1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457260169,0,3406,3,0.003,0.000,2.220,255,0,0,0,0
1671457260169,0,3406,4,9.390,0.000,2.220,255,0,0,0,0
1671457325558,40,68795,6,4.348,-3.607,0.000,1,4.891,2,4.110,3,5.514,4,5.989,255,0,0,0,0
1671457325558,0,68795,6,4.348,-3.607,0.000,1,4.891,2,4.110,3,5.514,4,5.989,255,0,0,0,0
1671457325584,26,68821,6,4.394,-3.672,0.000,1,4.891,2,4.110,3,5.514,4,5.989,255,0,0,0,0
1671457325614,30,68851,6,4.394,-3.672,0.000,1,4.891,2,4.110,3,5.514,4,5.989,255,0,0,0,0
1671457325668,54,68905,6,4.394,-3.672,0.000,1,4.891,2,4.110,3,5.514,4,5.989,255,0,0,0,0
1671457325691,23,68928,6,4.394,-3.672,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457325722,31,68959,6,4.394,-3.672,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457325723,1,68960,6,4.401,-3.675,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457325753,30,68990,6,4.401,-3.675,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457325815,62,69052,6,4.401,-3.675,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457325884,69,69121,6,4.401,-3.675,0.000,1,4.891,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457325908,24,69145,6,4.385,-3.677,0.000,1,4.891,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457325969,61,69206,6,4.385,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457325969,0,69206,6,4.385,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326001,32,69238,6,4.385,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326062,61,69299,6,4.330,-3.681,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326076,14,69313,6,4.330,-3.681,0.000,1,4.891,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326138,62,69375,6,4.394,-3.681,0.000,1,4.891,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326170,32,69407,6,4.394,-3.681,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326170,0,69407,6,4.394,-3.681,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326185,15,69422,6,4.394,-3.681,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326249,64,69486,6,4.403,-3.677,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326278,29,69515,6,4.403,-3.677,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457326322,44,69559,6,4.403,-3.677,0.000,1,4.858,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457326383,61,69620,6,4.403,-3.677,0.000,1,4.858,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457326383,0,69620,6,4.403,-3.677,0.000,1,4.858,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457326399,16,69636,6,4.403,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326475,76,69712,6,4.403,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326499,24,69736,6,4.403,-3.677,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457326691,192,69928,6,4.400,-3.664,0.000,1,4.897,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457326691,0,69928,6,4.400,-3.664,0.000,1,4.897,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457326720,29,69957,6,4.400,-3.664,0.000,1,4.897,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457326767,47,70004,6,4.387,-3.494,0.000,1,4.897,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457326812,45,70049,6,4.387,-3.494,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457326844,32,70081,6,4.375,-3.646,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457326906,62,70143,6,4.375,-3.646,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457326906,0,70143,6,4.370,-3.628,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457326953,47,70190,6,4.370,-3.628,0.000,1,4.894,2,4.108,3,5.511,4,5.998,255,0,0,0,0
1671457327015,62,70252,6,4.370,-3.628,0.000,1,4.897,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457327062,47,70299,6,4.324,-3.487,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457327094,32,70331,6,4.324,-3.487,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457327155,61,70392,6,4.324,-3.487,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457327156,1,70393,6,4.340,-3.525,0.000,1,4.897,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457327197,41,70434,6,4.340,-3.525,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327248,51,70485,6,4.340,-3.525,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327280,32,70517,6,4.341,-3.527,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327323,43,70560,6,4.341,-3.527,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327376,53,70613,6,4.341,-3.527,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327376,0,70613,6,4.341,-3.527,0.000,1,4.897,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457327386,10,70623,6,4.352,-3.628,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327445,59,70682,6,4.352,-3.628,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327476,31,70713,6,4.352,-3.628,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327493,17,70730,6,4.325,-3.668,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327569,76,70806,6,4.325,-3.668,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327569,0,70806,6,4.325,-3.668,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457327595,26,70832,6,4.325,-3.668,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327636,41,70873,6,4.307,-3.677,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327661,25,70898,6,4.307,-3.677,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327692,31,70929,6,4.307,-3.677,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327744,52,70981,6,4.307,-3.677,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327744,0,70981,6,4.363,-3.679,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327769,25,71006,6,4.363,-3.679,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327814,45,71051,6,4.363,-3.679,0.000,1,4.894,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457327892,78,71129,6,4.363,-3.679,0.000,1,4.894,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457327937,45,71174,6,4.363,-3.679,0.000,1,4.894,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457327969,32,71206,6,4.363,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457327969,0,71206,6,4.363,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328030,61,71267,6,4.363,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328077,47,71314,6,4.392,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328106,29,71343,6,4.392,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328137,31,71374,6,4.398,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328152,15,71389,6,4.398,-3.680,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328152,0,71389,6,4.398,-3.680,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328214,62,71451,6,4.400,-3.684,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328244,30,71481,6,4.400,-3.684,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328260,16,71497,6,4.400,-3.684,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328321,61,71558,6,4.400,-3.684,0.000,1,4.897,2,4.105,3,5.511,4,5.998,255,0,0,0,0
1671457328352,31,71589,6,4.400,-3.684,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457328353,1,71590,6,4.385,-3.679,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457328367,14,71604,6,4.385,-3.679,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457328444,77,71681,6,4.385,-3.679,0.000,1,4.886,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457328468,24,71705,6,4.385,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328475,7,71712,6,4.357,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328536,61,71773,6,4.357,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328536,0,71773,6,4.357,-3.679,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328567,31,71804,6,4.357,-3.679,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328583,16,71820,6,4.385,-3.680,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328645,62,71882,6,4.385,-3.680,0.000,1,4.897,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328689,44,71926,6,4.385,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328736,47,71973,6,4.385,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328736,0,71973,6,4.385,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328767,31,72004,6,4.385,-3.680,0.000,1,4.894,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328813,46,72050,6,4.385,-3.680,0.000,1,4.889,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328875,62,72112,6,4.385,-3.680,0.000,1,4.889,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328938,63,72175,6,4.314,-3.684,0.000,1,4.889,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457328996,58,72233,6,4.314,-3.684,0.000,1,4.900,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457328996,0,72233,6,4.314,-3.684,0.000,1,4.900,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457329019,23,72256,6,4.314,-3.684,0.000,1,4.900,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457329029,10,72266,6,4.365,-3.682,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329089,60,72326,6,4.365,-3.682,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329120,31,72357,6,4.397,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329168,48,72405,6,4.397,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329168,0,72405,6,4.397,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329199,31,72436,6,4.397,-3.680,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329230,31,72467,6,4.400,-3.687,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329246,16,72483,6,4.400,-3.687,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329323,77,72560,6,4.400,-3.687,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457329344,21,72581,6,4.400,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457329344,0,72581,6,4.400,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457329356,12,72593,6,4.372,-3.689,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457329417,61,72654,6,4.372,-3.689,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457329449,32,72686,6,4.372,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329465,16,72702,6,4.391,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329661,196,72898,6,4.391,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329693,32,72930,6,4.391,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329724,31,72961,6,4.391,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329754,30,72991,6,4.391,-3.689,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329823,69,73060,6,4.377,-3.686,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329825,2,73062,6,4.350,-3.688,0.000,1,4.886,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457329878,53,73115,6,4.350,-3.688,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457329909,31,73146,6,4.321,-3.728,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457329969,60,73206,6,4.321,-3.728,0.000,1,4.891,2,4.091,3,5.517,4,5.995,255,0,0,0,0
1671457329998,29,73235,6,4.321,-3.728,0.000,1,4.891,2,4.091,3,5.517,4,5.995,255,0,0,0,0
1671457330039,41,73276,6,4.321,-3.728,0.000,1,4.891,2,4.091,3,5.517,4,5.995,255,0,0,0,0
1671457330040,1,73277,6,4.356,-3.671,0.000,1,4.891,2,4.091,3,5.517,4,5.995,255,0,0,0,0
1671457330077,37,73314,6,4.356,-3.671,0.000,1,4.880,2,4.085,3,5.495,4,6.003,255,0,0,0,0
1671457330107,30,73344,6,4.398,-3.694,0.000,1,4.880,2,4.085,3,5.495,4,6.003,255,0,0,0,0
1671457330123,16,73360,6,4.398,-3.694,0.000,1,4.880,2,4.085,3,5.495,4,6.003,255,0,0,0,0
1671457330200,77,73437,6,4.398,-3.694,0.000,1,4.880,2,4.085,3,5.495,4,6.003,255,0,0,0,0
1671457330230,30,73467,6,4.398,-3.694,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457330230,0,73467,6,4.398,-3.694,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457330291,61,73528,6,4.317,-3.674,0.000,1,4.894,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457330322,31,73559,6,4.317,-3.674,0.000,1,4.867,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457330338,16,73575,6,4.317,-3.674,0.000,1,4.867,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457330399,61,73636,4,9.390,0.000,2.220,255,0,0,0,0
1671457330400,1,73637,6,4.398,-3.706,0.000,1,4.867,2,4.091,3,5.514,4,5.998,255,0,0,0,0
1671457330400,0,73637,1,9.390,-3.685,2.220,255,0,0,0,0
1671457330400,0,73637,2,0.003,-3.685,2.220,255,0,0,0,0
1671457330400,0,73637,3,0.003,0.000,2.220,255,0,0,0,0
1671457330446,46,73683,6,4.398,-3.706,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457330446,0,73683,6,4.398,-3.706,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457330479,33,73716,6,4.398,-3.706,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457330540,61,73777,6,4.340,-3.543,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457330568,28,73805,6,4.340,-3.543,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330630,62,73867,6,4.340,-3.543,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330657,27,73894,6,4.340,-3.543,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330658,1,73895,6,4.326,-3.504,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330706,48,73943,6,4.326,-3.504,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330751,45,73988,6,4.326,-3.504,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330783,32,74020,6,4.315,-3.476,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330827,44,74064,6,4.315,-3.476,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330889,62,74126,6,4.315,-3.476,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330889,0,74126,6,4.340,-3.540,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330951,62,74188,6,4.340,-3.540,0.000,1,4.894,2,4.094,3,5.514,4,5.998,255,0,0,0,0
1671457330982,31,74219,6,4.340,-3.540,0.000,1,4.894,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457331028,46,74265,6,4.340,-3.540,0.000,1,4.894,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457331074,46,74311,6,4.317,-3.479,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457331095,21,74332,6,4.317,-3.479,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457331095,0,74332,6,4.317,-3.479,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457331139,44,74376,6,4.400,-3.691,0.000,1,4.894,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457331164,25,74401,6,4.400,-3.691,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331195,31,74432,6,4.400,-3.691,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331210,15,74447,6,4.339,-3.534,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331271,61,74508,6,4.339,-3.534,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331271,0,74508,6,4.339,-3.534,0.000,1,4.894,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331317,46,74554,6,4.339,-3.534,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457331379,62,74616,6,4.339,-3.534,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457331410,31,74647,6,4.388,-3.659,0.000,1,4.897,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457331463,53,74700,6,4.388,-3.659,0.000,1,4.897,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331516,53,74753,6,4.388,-3.659,0.000,1,4.897,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331516,0,74753,6,4.388,-3.659,0.000,1,4.897,2,4.097,3,5.514,4,5.998,255,0,0,0,0
1671457331547,31,74784,6,4.395,-3.680,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457331576,29,74813,6,4.395,-3.680,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457331638,62,74875,6,4.395,-3.680,0.000,1,4.894,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457331653,15,74890,6,4.381,-3.641,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457331729,76,74966,6,4.381,-3.641,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457331729,0,74966,6,4.381,-3.641,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457331751,22,74988,6,4.381,-3.641,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457331793,42,75030,6,4.327,-3.497,0.000,1,4.891,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457331820,27,75057,6,4.327,-3.497,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457331866,46,75103,6,4.389,-3.661,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457331900,34,75137,6,4.389,-3.661,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457331900,0,75137,6,4.389,-3.661,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457331941,41,75178,6,4.389,-3.661,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457331970,29,75207,6,4.389,-3.661,0.000,1,4.891,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457332014,44,75251,6,4.327,-3.492,0.000,1,4.883,2,4.097,3,5.998,4,6.014,255,0,0,0,0
1671457332035,21,75272,6,4.327,-3.492,0.000,1,4.894,2,4.097,3,5.998,4,6.014,255,0,0,0,0
1671457332065,30,75302,6,4.327,-3.492,0.000,1,4.894,2,4.113,3,5.929,4,5.998,255,0,0,0,0
1671457332065,0,75302,6,4.327,-3.492,0.000,1,4.894,2,4.113,3,5.929,4,5.998,255,0,0,0,0
1671457332140,75,75377,6,4.320,-3.508,0.000,1,4.894,2,4.113,3,5.929,4,5.998,255,0,0,0,0
1671457332171,31,75408,6,4.320,-3.508,0.000,1,4.894,2,4.119,3,5.500,4,5.998,255,0,0,0,0
1671457332201,30,75438,6,4.320,-3.508,0.000,1,4.894,2,4.119,3,5.500,4,5.998,255,0,0,0,0
1671457332263,62,75500,6,4.320,-3.508,0.000,1,4.894,2,4.119,3,5.500,4,5.998,255,0,0,0,0
1671457332293,30,75530,6,4.320,-3.508,0.000,1,4.897,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457332293,0,75530,6,4.320,-3.508,0.000,1,4.897,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457332324,31,75561,6,4.320,-3.508,0.000,1,4.897,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457332386,62,75623,6,4.320,-3.508,0.000,1,4.897,2,4.108,3,5.506,4,5.998,255,0,0,0,0
1671457332418,32,75655,6,4.381,-3.627,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457332477,59,75714,6,4.381,-3.627,0.000,1,4.897,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457332508,31,75745,6,4.381,-3.627,0.000,1,4.897,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457332508,0,75745,6,4.381,-3.627,0.000,1,4.897,2,4.105,3,5.920,4,5.998,255,0,0,0,0
1671457332525,17,75762,6,4.355,-3.564,0.000,1,4.891,2,4.102,3,5.920,4,5.998,255,0,0,0,0
1671457332599,74,75836,6,4.355,-3.564,0.000,1,4.891,2,4.102,3,5.920,4,5.998,255,0,0,0,0
1671457332627,28,75864,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332645,18,75882,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332721,76,75958,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332721,0,75958,6,4.322,-3.482,0.000,1,4.891,2,4.102,3,5.951,4,5.998,255,0,0,0,0
1671457332752,31,75989,6,4.322,-3.482,0.000,1,4.894,2,4.108,3,5.959,4,5.998,255,0,0,0,0
1671457332827,75,76064,6,4.322,-3.482,0.000,1,4.894,2,4.108,3,5.959,4,5.998,255,0,0,0,0
1671457332873,46,76110,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.956,4,5.998,255,0,0,0,0
1671457332905,32,76142,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.956,4,5.998,255,0,0,0,0
1671457332967,62,76204,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457332967,0,76204,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457332997,30,76234,6,4.322,-3.482,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333030,33,76267,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333105,75,76342,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333134,29,76371,6,4.319,-3.475,0.000,1,4.894,2,4.105,3,5.948,4,5.998,255,0,0,0,0
1671457333165,31,76402,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.948,4,5.998,255,0,0,0,0
1671457333165,0,76402,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.948,4,5.998,255,0,0,0,0
1671457333227,62,76464,6,4.319,-3.475,0.000,1,4.894,2,4.102,3,5.942,4,5.998,255,0,0,0,0
1671457333258,31,76495,6,4.603,-3.474,0.000,1,4.894,2,4.102,3,5.942,4,5.998,255,0,0,0,0
1671457333280,22,76517,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.942,4,5.998,255,0,0,0,0
1671457333322,42,76559,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333349,27,76586,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333349,0,76586,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333380,31,76617,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333409,29,76646,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333469,60,76706,6,4.603,-3.474,0.000,1,4.894,2,4.105,3,5.929,4,5.998,255,0,0,0,0
1671457333499,30,76736,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333539,40,76776,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333539,0,76776,6,4.603,-3.474,0.000,1,4.891,2,4.099,3,5.945,4,5.998,255,0,0,0,0
1671457333577,38,76814,6,4.603,-3.474,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
1671457333609,32,76846,6,4.356,-3.477,0.000,1,4.894,2,4.099,3,5.951,4,5.998,255,0,0,0,0
